uni_id,pattern_label
7736821626445475876,no_pattern
7737056037277407692,no_pattern
7737269337260595533,no_pattern
7737285306874729413,no_pattern
7737627960145636613,no_pattern
7737691853367569789,no_pattern
7737736378632094897,no_pattern
7737772700794700690,no_pattern
7737851589281279176,no_pattern
7737865847761629601,no_pattern
7737880856245589978,rain_drop
7737962664270281223,shooting_star
7738285023792426682,no_pattern
7738412436613606133,no_pattern
7738454339741435197,no_pattern
7738488347102320186,doji
7738533316005791997,evening_star
7738593105981800441,no_pattern
7738683850710794027,doji
7738701652691558810,no_pattern
7738918947861619564,no_pattern
7739081654539686402,no_pattern
7739177412114060489,no_pattern
7739229995749748396,no_pattern
7739683828864130621,no_pattern
7739855861441834532,no_pattern
7739884627357867328,no_pattern
7739943318595515387,no_pattern
7740055371308473556,no_pattern
7740171339418780497,no_pattern
7740249618352772650,no_pattern
7740326908828121558,no_pattern
7740408485957710004,no_pattern
7740544095923632955,no_pattern
7740575417738105649,no_pattern
7740729678846120326,no_pattern
7740757341885243205,no_pattern
7740865720504651204,no_pattern
7740980927961609282,no_pattern
7741304599127162647,no_pattern
7741304854573413461,no_pattern
7741392072407862966,no_pattern
7741436718075660227,no_pattern
7741541588694906647,no_pattern
7741554469834347234,no_pattern
7741794391666022622,no_pattern
7741806774748193068,no_pattern
7742007572561416245,no_pattern
7742214069579649320,no_pattern
7742248051732511128,doji
7742322265418893866,no_pattern
7742367234797656843,no_pattern
7742597479590359673,no_pattern
7742646618514655634,evening_star
7742649566724459226,no_pattern
7742654355996756918,no_pattern
7742696937061314859,no_pattern
7742746506460465357,inverted_hammer
7742749544325607108,no_pattern
7743073079358825931,doji
7743096960316304833,no_pattern
7743224060409370626,no_pattern
7743282085689928551,no_pattern
7743383055053882032,no_pattern
7743398548251812546,no_pattern
7743426124610461174,doji
7743639178836381379,morning_star
7743944835850959880,doji
7744006590259465539,no_pattern
7744120663871639583,no_pattern
7744158084768432257,no_pattern
7744348880590607187,no_pattern
7744370061283730143,no_pattern
7744382802278826080,doji
7744461195913410796,no_pattern
7744586654329604148,no_pattern
7744638546811865762,inverted_hammer
7744692227138401470,doji
7745222100508887694,evening_star
7745365238400379860,no_pattern
7745373743934990170,no_pattern
7745637058977358871,evening_star
7745814994972704405,no_pattern
7745950791777405020,shooting_star
7745958574374246163,no_pattern
7746061864084016534,no_pattern
7746082665135607393,no_pattern
7746515031266890653,no_pattern
7746714676781592246,no_pattern
7747179392455807121,no_pattern
7747283684611094578,no_pattern
7747681417965625167,no_pattern
7747781154838080548,no_pattern
7747805103293503811,hammer
7747884605857449231,no_pattern
7748009018047111492,no_pattern
7748156848296204974,no_pattern
7748199147062906380,no_pattern
7748249684173368806,no_pattern
7748325896583387339,no_pattern
7748375103922394883,no_pattern
7748458373930714686,no_pattern
7748562533302747726,no_pattern
7748588723742347345,inverted_hammer
7749005298263103959,no_pattern
7749088942413977498,no_pattern
7749150745128776331,shooting_star
7749312452282887868,no_pattern
7749549842681065751,no_pattern
7749550362798643685,no_pattern
7749566785782693424,evening_star
7749607526575256144,inverted_hammer
7749846074155660923,no_pattern
7750118357040316250,doji
7750165647982744006,no_pattern
7750392086154482320,no_pattern
7750638270810010592,no_pattern
7750683654240561862,inverted_hammer
7750875762436186943,no_pattern
7750926325004869558,no_pattern
7751228739996454437,no_pattern
7751346295651914035,no_pattern
7751603357887778220,no_pattern
7751636429161164747,no_pattern
7751670719762963500,doji
7751677083320473651,no_pattern
7751687732709744327,no_pattern
7751699009824475280,no_pattern
7751720005717112762,no_pattern
7751827152515994408,shooting_star
7751862580335311349,gravestone_doji
7751967975287667275,no_pattern
7752116961035197409,no_pattern
7752162246735944750,no_pattern
7752209992847984727,no_pattern
7752235269379781709,inverted_hammer
7752276216071553982,evening_star
7752284216021397171,no_pattern
7752292080841166283,shooting_star
7752372846638826811,no_pattern
7752468524557621200,no_pattern
7752619505505115840,no_pattern
7752661948776409606,no_pattern
7752694892822830127,hammer
7752767213259669626,no_pattern
7752806262432544978,no_pattern
7752997749727107426,inverted_hammer
7753338763038285694,no_pattern
7753497293736065602,hammer
7753503616253257874,no_pattern
7753550566652721907,no_pattern
7754116608259311189,inverted_hammer
7754276731360585813,no_pattern
7754390739826436570,no_pattern
7754568147590911543,no_pattern
7754680037812659169,no_pattern
7755039093351471143,evening_star
7755075626583866380,no_pattern
7755532722009308149,no_pattern
7755562255885532839,no_pattern
7755652364870353725,no_pattern
7755744770349278772,hammer
7755869913318770705,no_pattern
7756205378084907687,no_pattern
7756542864821212586,no_pattern
7756562185224163234,no_pattern
7756565154423108431,no_pattern
7756744262146935426,doji
7756791779228455465,hammer
7756823362524398591,no_pattern
7757129161786542367,no_pattern
7757237687709088719,no_pattern
7757313373443369075,no_pattern
7757345586287521047,no_pattern
7757629745176449330,no_pattern
7758241160854228024,inverted_hammer
7758275435139422043,no_pattern
7758300174886568780,no_pattern
7758489281202397170,no_pattern
7758692775841524078,doji
7758848107662316689,inverted_hammer
7758895987948610445,morning_star
7759028333778793794,shooting_star
7759029421550411680,no_pattern
7759061701410332386,shooting_star
7759094500505016734,no_pattern
7759139237958916510,doji
7759398012924687898,no_pattern
7759427547992486469,no_pattern
7759585682452011840,no_pattern
7759636591526803368,no_pattern
7759723421678662596,no_pattern
7760105572445954352,no_pattern
7760166287604656742,no_pattern
7760302321807178232,no_pattern
7760347334798794041,doji
7760390453428012355,inverted_hammer
7760653931305213833,no_pattern
7760712343113272915,evening_star
7761058537263358345,no_pattern
7761061428224491356,no_pattern
7761218794561345492,hammer
7761280459225370928,hammer
7761362730200205536,no_pattern
7761451841546892577,no_pattern
7761557424219022105,no_pattern
7761699313082661673,no_pattern
7761738341552420852,no_pattern
7761746080954938281,no_pattern
7761810414637362021,no_pattern
7762277554351889276,no_pattern
7762404061421362549,no_pattern
7762709028729653593,no_pattern
7763020974194876734,hammer
7763094581110702281,no_pattern
7763114427139329500,no_pattern
7763148160626610952,hammer
7763249455038813783,no_pattern
7763270751564650586,no_pattern
7763510844123010819,no_pattern
7763716526480850191,no_pattern
7763827737897068701,no_pattern
7764199913690602211,no_pattern
7764376676586813303,no_pattern
7764477401650419267,no_pattern
7764896126380266831,no_pattern
7764975636849857112,no_pattern
7765092061983705419,no_pattern
7765124577629772718,shooting_star
7765218617536836743,no_pattern
7765327383401030292,no_pattern
7765460558884781952,no_pattern
7765535713445574053,evening_star
7766023687838069571,no_pattern
7766075341764881605,shooting_star
7766108411950889381,no_pattern
7766146680397694936,no_pattern
7766230002909132956,no_pattern
7766600542638670650,no_pattern
7766814037967936085,no_pattern
7766950602882506069,doji
7767080900427484707,no_pattern
7767174359729772977,no_pattern
7767189536337123724,inverted_hammer
7767227447536224625,no_pattern
7767273118311036476,no_pattern
7767497877190163789,inverted_hammer
7767521080178993460,no_pattern
7767591799807794446,no_pattern
7767784781904743820,no_pattern
7767810511465241536,no_pattern
7767863811875093510,no_pattern
7767931526930972517,no_pattern
7767961410508562211,no_pattern
7768041501839867481,morning_star
7768057833643374421,no_pattern
7768065575085741523,no_pattern
7768375643284028333,no_pattern
7768392795351736523,no_pattern
7768732085570359233,no_pattern
7768740753049837172,no_pattern
7768757102268153479,no_pattern
7769259057631518728,no_pattern
7769972865635943382,no_pattern
7770006213138417066,no_pattern
7770019295357122902,no_pattern
7770073566209396918,no_pattern
7770344651941422881,no_pattern
7770374429426658299,no_pattern
7770440598117750431,no_pattern
7770449080951161915,no_pattern
7770483682072579620,no_pattern
7770623964005203347,morning_star
7770819788233150950,doji
7770880608559363302,no_pattern
7770903511171977529,no_pattern
7771075767629868117,no_pattern
7771109881977874015,no_pattern
7771116178814208540,no_pattern
7771384221678882594,no_pattern
7771474219097982504,no_pattern
7771602365176995300,evening_star
7771624290277273923,no_pattern
7771649162345785750,no_pattern
7771672910329425953,no_pattern
7771751928431912413,shooting_star
7771755361030004071,no_pattern
7771927180896606018,no_pattern
7771965275353561100,no_pattern
7772095819182206432,morning_star
7772472930077794368,no_pattern
7772532634205173234,no_pattern
7772598747684882013,hammer
7772632763543902258,evening_star
7772924002445602245,no_pattern
7772928745158891538,inverted_hammer
7772938978795343484,no_pattern
7773134939849917461,no_pattern
7773160298844422524,no_pattern
7773230343626970011,evening_star
7773282879961111305,inverted_hammer
7773426747801466811,no_pattern
7773730539818009676,morning_star
7774200720881583413,no_pattern
7774266689340992045,no_pattern
7774464521560548722,no_pattern
7774496727266291149,no_pattern
7774576078412566070,no_pattern
7774809554622444030,no_pattern
7775193694324314453,no_pattern
7775267031022252833,no_pattern
7775306070710884392,no_pattern
7775517378088778084,no_pattern
7775524072322001348,no_pattern
7775687916275561455,doji
7775971900847780538,no_pattern
7776011268276884620,no_pattern
7776040931554139018,rain_drop
7776077787010050221,doji
7776399630640014267,no_pattern
7776605192042253379,no_pattern
7776960003687840520,no_pattern
7776989612131683097,no_pattern
7777008455933974392,no_pattern
7777226944977256134,no_pattern
7777468207596893324,no_pattern
7777512995244403612,no_pattern
7777633412872677036,no_pattern
7777705815839969408,morning_star
7777758058011316423,hammer
7777963805732951609,doji
7778034246709957266,no_pattern
7778106872711407221,morning_star
7778405374309101896,no_pattern
7778417433866556275,no_pattern
7778456363923263346,no_pattern
7778774409296004276,no_pattern
7778779500571237144,no_pattern
7778810068680688921,no_pattern
7778832727620073084,no_pattern
7778880520992383893,no_pattern
7778956415582285751,doji
7779194202776954119,doji
7779317825353088407,inverted_hammer
7779336300973227212,no_pattern
7779416097320939827,hammer
7779447129674389187,evening_star
7779481931364065187,no_pattern
7779505236469712996,no_pattern
7779529678426448275,morning_star
7779812626083472393,no_pattern
7779813219760746285,no_pattern
7780091183783072146,no_pattern
7780150202960122582,no_pattern
7780185389410833701,no_pattern
7780219904337764914,rain_drop
7780262252056658204,no_pattern
7780486296978254854,no_pattern
7780835132656008367,evening_star
7780853988516478194,no_pattern
7780929656730158619,no_pattern
7781109935480017615,no_pattern
7781172600456146876,inverted_hammer
7781220364809354900,no_pattern
7781232001188306908,no_pattern
7781453037359543091,no_pattern
7781591892482738292,no_pattern
7781679997273818237,inverted_hammer
7781714936424171597,no_pattern
7781734326978375476,no_pattern
7781777097244211412,no_pattern
7781827944336733491,no_pattern
7781972920542096894,inverted_hammer
7782357189048157132,no_pattern
7782405992775353485,no_pattern
7782432931430698139,no_pattern
7782438956292462253,no_pattern
7782499783828921559,no_pattern
7782554758979265187,no_pattern
7782657675574720978,no_pattern
7782660124863430289,no_pattern
7782674827514213034,no_pattern
7782811373201531801,evening_star
7782932630739410961,hammer
7783152154760408007,no_pattern
7783179291752126390,no_pattern
7783546979129007894,no_pattern
7783902808922543719,no_pattern
7783941932002351284,inverted_hammer
7783965535158891265,no_pattern
7783994348996190082,no_pattern
7784104674996178471,no_pattern
7784230073538626843,no_pattern
7784374012246579101,no_pattern
7784394029498642256,gravestone_doji
7784714423092932787,no_pattern
7784726542987699075,no_pattern
7784963845803815160,no_pattern
7785331543688502940,no_pattern
7785432367146365754,doji
7785481155406659903,no_pattern
7785587472469398673,inverted_hammer
7785800734872655986,no_pattern
7785845727380406528,no_pattern
7785894696523090485,no_pattern
7785977097537100902,no_pattern
7786165275124780208,no_pattern
7786328032824316346,no_pattern
7786391700289883416,no_pattern
7786686081665407109,evening_star
7786798495465749819,morning_star
7787123900788287244,no_pattern
7787386008114250223,no_pattern
7787582312375109068,evening_star
7787672916984907723,no_pattern
7787683235242820088,no_pattern
7787968481049706327,shooting_star
7788000268949225736,no_pattern
7788015962272972905,no_pattern
7788060171363168745,doji
7788066233441528661,no_pattern
7788523750877326047,doji
7788888532468201809,doji
7788901613898999933,evening_star
7788968528906835524,no_pattern
7789190558040106612,shooting_star
7789415182003946729,no_pattern
7789553176712534105,no_pattern
7789600040325683111,no_pattern
7789637765676753588,evening_star
7789872021406190394,no_pattern
7789878180473082230,no_pattern
7789886309425127335,no_pattern
7790007677833686302,shooting_star
7790022846137428797,no_pattern
7790039308314112324,no_pattern
7790167012193072316,no_pattern
7790268016937855586,no_pattern
7790351602458950126,no_pattern
7790509099562619189,no_pattern
7790658597812641731,no_pattern
7790666772253212289,shooting_star
7790671611554620077,hammer
7790758942373435846,no_pattern
7790766926944550731,no_pattern
7790845915521593652,no_pattern
7790847570885508910,no_pattern
7790897246872895267,evening_star
7791091793263000521,morning_star
7791100239195158333,no_pattern
7791179281162089589,no_pattern
7791197965069583212,no_pattern
7791281307044027983,no_pattern
7791401557720308124,evening_star
7791777247602716057,no_pattern
7791835478359942815,no_pattern
7791896030444035262,no_pattern
7792246266870880879,inverted_hammer
7792252872018525304,no_pattern
7792296294022728968,no_pattern
7792369928451938921,no_pattern
7792387925504557852,shooting_star
7792591723364731658,hammer
7792637000419596705,no_pattern
7792786411868407439,no_pattern
7792842106338639961,no_pattern
7792971792343192054,no_pattern
7793016990994008819,morning_star
7793044432465672441,no_pattern
7793057904423539410,no_pattern
7793120914148380615,hammer
7793381428037795808,inverted_hammer
7793533413251675734,shooting_star
7793625156459944857,no_pattern
7793947441710022068,no_pattern
7794014225958228954,evening_star
7794278094600124865,no_pattern
7794505613451054682,shooting_star
7794521255677111587,doji
7794550075092840737,no_pattern
7794694923722754966,no_pattern
7795067804414818958,no_pattern
7795139365739942864,no_pattern
7795184283719636732,no_pattern
7795342629859521615,no_pattern
7795424201648065162,no_pattern
7795480090354749692,doji
7795563712755667377,no_pattern
7795646895668210363,no_pattern
7795663183495247810,no_pattern
7795666131362398599,no_pattern
7796185727144936644,inverted_hammer
7796479325267653837,hammer
7796693895863906963,inverted_hammer
7797196061076377310,evening_star
7797250498554567276,no_pattern
7797309884556816176,no_pattern
7797456234249215066,no_pattern
7797565090869919722,no_pattern
7797891212442755612,no_pattern
7797955624905951724,evening_star
7798027743874035474,no_pattern
7798121504096349213,no_pattern
7798347977520317064,inverted_hammer
7798370049558750890,no_pattern
7798853882268727316,no_pattern
7798908798247721965,no_pattern
7799163323876555759,no_pattern
7799897909894396390,no_pattern
7800107978300514860,no_pattern
7800136614056015389,no_pattern
7800193261872000728,inverted_hammer
7800237041766281931,inverted_hammer
7800246576964877932,no_pattern
7800338675744893129,no_pattern
7800343866910700222,no_pattern
7800392944456889836,no_pattern
7800428133219459768,evening_star
7800449056180504791,no_pattern
7800499349120983581,no_pattern
7800619156727590484,no_pattern
7800735800845436762,hammer
7800760015932509956,shooting_star
7800815534891675862,hammer
7800908210198738273,doji
7800967571065675666,no_pattern
7801245585336013898,no_pattern
7801467863111271172,no_pattern
7801589775370590715,no_pattern
7801698641709871740,no_pattern
7801729448640296474,no_pattern
7801799702149646249,no_pattern
7801844331137782763,hammer
7801882285035559332,inverted_hammer
7802143335998107934,no_pattern
7802659369804807979,no_pattern
7802744245100347033,no_pattern
7802763113192371014,no_pattern
7802827034432096899,no_pattern
7802873264798086180,inverted_hammer
7802902501558641923,shooting_star
7803104684042713882,no_pattern
7803177214853957490,no_pattern
7803294288579219067,no_pattern
7803411856181114746,doji
7803574117264961970,no_pattern
7803622426974445829,no_pattern
7803697569656052168,no_pattern
7803705823769463447,no_pattern
7803887323548423879,evening_star
7803922310792151912,no_pattern
7803946977035397448,morning_star
7803957586560076209,no_pattern
7804024223392870999,no_pattern
7804116914510741537,evening_star
7804170379847837729,morning_star
7804207023331265042,no_pattern
7804229256632314100,no_pattern
7804673819617117050,no_pattern
7804855012057709100,morning_star
7804891419768800813,doji
7804934172526451186,no_pattern
7805065309890534631,no_pattern
7805186093077836076,no_pattern
7805345216571118173,no_pattern
7805597492627255746,no_pattern
7805833846209690634,no_pattern
7806329127144488657,inverted_hammer
7806416526873247487,no_pattern
7806529016332307738,hammer
7806622460220937062,no_pattern
7806678063966790911,no_pattern
7806887908657729969,no_pattern
7807177023851679788,no_pattern
7807400530579655991,no_pattern
7807632691122878774,shooting_star
7807668416393537685,no_pattern
7807916805763336178,no_pattern
7807953431370776167,no_pattern
7808040751345716520,no_pattern
7808270376818103530,no_pattern
7808391757343269279,no_pattern
7808641605244573243,no_pattern
7808806259359900358,hammer
7808814245508752298,no_pattern
7808874238008961355,no_pattern
7808919395408235137,no_pattern
7808958800465088826,no_pattern
7808961611396487230,doji
7808967161104104122,evening_star
7808992356375023702,no_pattern
7809014770646097661,no_pattern
7809132487235324049,no_pattern
7809179497378421158,no_pattern
7809200391972109086,no_pattern
7809271180472065792,no_pattern
7809329999047455734,no_pattern
7809604154350605055,no_pattern
7809773413013046950,no_pattern
7809856730040503367,no_pattern
7809968321969731033,no_pattern
7810043268997122027,evening_star
7810222365977380120,inverted_hammer
7810300248737147297,no_pattern
7810411811600971249,no_pattern
7811079054728472394,no_pattern
7811126460945790369,morning_star
7811138710354349019,hammer
7811417080661050704,no_pattern
7811455272057951202,no_pattern
7811676636850374952,morning_star
7811920169276059837,hammer
7811975874899770109,evening_star
7812067870145305360,no_pattern
7812195223368684325,no_pattern
7812210531657373716,morning_star
7812523479903696353,no_pattern
7812551674576502993,no_pattern
7812580337094635569,no_pattern
7812837653716265913,no_pattern
7812982487177011247,shooting_star
7813044359699336550,no_pattern
7813190914705476413,no_pattern
7813352802668615030,morning_star
7813430267154974546,hammer
7813442414553746434,gravestone_doji
7813463065517260798,no_pattern
7813526747253411980,doji
7813531738044420185,no_pattern
7813617506442172784,no_pattern
7814033139911285033,no_pattern
7814281392754663182,hammer
7814283049169504507,no_pattern
7814392042277038826,inverted_hammer
7814405835916230629,no_pattern
7814500091116773646,no_pattern
7814528652258080187,no_pattern
7814567586465436434,no_pattern
7814704006889792792,no_pattern
7814798523753684395,evening_star
7814837261167758055,no_pattern
7814884673655976804,no_pattern
7814969425210126481,no_pattern
7815012645719241930,no_pattern
7815059925669609279,no_pattern
7815115231037622639,evening_star
7815326932357916023,no_pattern
7815362965950308981,no_pattern
7815377024443675866,no_pattern
7815405308929015430,no_pattern
7816049525110692987,no_pattern
7816052364491303125,no_pattern
7816196901992294059,no_pattern
7816292026679469136,no_pattern
7816294832063050764,morning_star
7816714824906159354,evening_star
7816733291856368047,no_pattern
7816964376471850760,no_pattern
7817059044818689842,no_pattern
7817253248752548485,no_pattern
7817479589550368929,no_pattern
7817554438846831026,no_pattern
7817708682211388908,no_pattern
7817726559218522843,no_pattern
7818072958105657193,no_pattern
7818194790826601360,hammer
7818309252794057057,no_pattern
7818610346074741046,no_pattern
7818683526586221569,no_pattern
7818743691224863845,no_pattern
7818830441610565850,morning_star
7819149748594133829,no_pattern
7819323435593012758,no_pattern
7819742129501926997,hammer
7819836876333069536,no_pattern
7819869316720431008,no_pattern
7819889746658247561,no_pattern
7819937619646515998,no_pattern
7820003964043122739,morning_star
7820037387545547483,evening_star
7820158990437329324,no_pattern
7820215497924881495,no_pattern
7820244564713493564,no_pattern
7820259248225370933,no_pattern
7820269703806168789,no_pattern
7820397472128184275,evening_star
7820508417569003038,doji
7820511213819460074,no_pattern
7820793216978484910,no_pattern
7820837810281577296,no_pattern
7820851182171566832,no_pattern
7820861942157807576,no_pattern
7820977969456879707,no_pattern
7820984303902084221,no_pattern
7821015621274605083,no_pattern
7821084972104402372,no_pattern
7821145003546065014,no_pattern
7821203868113495685,no_pattern
7821291103137981466,no_pattern
7821292061422580599,no_pattern
7821355242283155680,no_pattern
7821473403663073492,no_pattern
7821574933632662914,no_pattern
7821639128490461529,no_pattern
7821643513329874922,no_pattern
7821776350891419870,no_pattern
7821851020611014786,no_pattern
7821912140653798573,shooting_star
7821981332473844677,no_pattern
7822164867673479405,rain_drop
7822190609369737046,doji
7822432093584116034,hammer
7822534489457587488,no_pattern
7822722839279674539,no_pattern
7822894626943674082,no_pattern
7823143856773682011,no_pattern
7823152801859696159,no_pattern
7823179823388067387,no_pattern
7823314227114045617,morning_star
7823711157264557493,no_pattern
7823753991317004416,no_pattern
7823795159685762268,no_pattern
7823834250317824907,no_pattern
7824059301453556484,no_pattern
7824178564534040744,no_pattern
7824304173649313604,morning_star
7824347230961523496,shooting_star
7824469407283850007,no_pattern
7824539176566479895,rain_drop
7824601989805195659,no_pattern
7824935466005074205,no_pattern
7825051946021551392,no_pattern
7825420309059465574,morning_star
7825489963985050635,no_pattern
7825521949866275630,no_pattern
7825602695175847667,no_pattern
7825728873180073362,no_pattern
7825881811815189862,no_pattern
7825930148056583750,no_pattern
7825981939141180252,no_pattern
7826072249651121894,no_pattern
7826173525038331929,hammer
7826226448136459181,no_pattern
7826446105253194758,inverted_hammer
7826500785599922520,shooting_star
7826854359547731078,no_pattern
7826991072145560951,hammer
7827060115847781188,no_pattern
7827382780577866472,no_pattern
7827573818501463690,no_pattern
7827580313117139790,no_pattern
7827694835040158483,no_pattern
7827755698676437913,shooting_star
7828253142425348528,doji
7828285587551613154,no_pattern
7828477946282486678,hammer
7828518961403603593,no_pattern
7828569415589643633,no_pattern
7828575303729321707,doji
7828595319916200362,no_pattern
7828687104099049956,no_pattern
7828773551604136284,morning_star
7828810976145135373,no_pattern
7828998710078003462,no_pattern
7829054493479731998,no_pattern
7829109754829311685,no_pattern
7829196985246797647,hammer
7829345427319997794,inverted_hammer
7829387554302564604,hammer
7829578186337832302,evening_star
7829651706300712757,no_pattern
7829661169171430049,no_pattern
7829708123411503597,no_pattern
7829712641306031359,no_pattern
7829754987035497196,no_pattern
7829880640826856285,no_pattern
7830179851262672317,no_pattern
7830651576203608197,no_pattern
7830670535691710099,no_pattern
7830747665117064898,hammer
7830822065748452888,no_pattern
7830948681559371269,morning_star
7831099431658721763,evening_star
7831128280768764441,no_pattern
7831278371361980934,hammer
7831327553213505336,no_pattern
7831339821153204759,no_pattern
7831345558337324307,no_pattern
7831565851147547401,no_pattern
7831896751044333317,no_pattern
7831968925739470833,no_pattern
7831984539323611898,no_pattern
7832037410861619761,no_pattern
7832237348880463719,morning_star
7832273321208220602,no_pattern
7832309116345758650,dragonfly_doji
7832315987955735047,no_pattern
7832490861794530973,no_pattern
7832522445870880145,no_pattern
7832793782833190803,no_pattern
7833012421841813581,no_pattern
7833237062269276332,no_pattern
7833305292308943585,inverted_hammer
7833444079346965372,evening_star
7833456397949118776,no_pattern
7833528500037652416,inverted_hammer
7833582041382622721,evening_star
7833588471556846829,hammer
7833623921911082313,no_pattern
7833705848155910214,no_pattern
7833744216609861010,inverted_hammer
7833811176830733031,no_pattern
7833821156239400298,no_pattern
7833967263268016915,no_pattern
7834192913663360464,no_pattern
7834334603171070445,no_pattern
7834557625395099719,no_pattern
7834590986007271380,no_pattern
7834672546579112276,doji
7834826139896983299,no_pattern
7834881844208432229,no_pattern
7834882010154972839,no_pattern
7834891468114443103,gravestone_doji
7834989597333764680,doji
7835047708843786045,no_pattern
7835181770787258489,dragonfly_doji
7835357125121985694,no_pattern
7835547497049040479,no_pattern
7835799267512984563,no_pattern
7836181127024858429,no_pattern
7836204143895574719,no_pattern
7836212747691956527,no_pattern
7836268435194852278,no_pattern
7836542397703590948,hammer
7836665555612228962,no_pattern
7836727284412050839,no_pattern
7836783465167501439,no_pattern
7836828861392706274,no_pattern
7836960166368294218,no_pattern
7837029933472191939,no_pattern
7837101723357988269,no_pattern
7837158477361030588,no_pattern
7837166610170549563,morning_star
7837210887099622113,hammer
7837255669587698634,no_pattern
7837364383742047768,evening_star
7837430386764487869,no_pattern
7837508628628523722,morning_star
7837619771991209378,doji
7837661305350775641,no_pattern
7837684819327014389,no_pattern
7837844471046171437,no_pattern
7837978404653836782,evening_star
7838034536853914340,doji
7838107916993814273,no_pattern
7838149794894684669,inverted_hammer
7838447345187700268,no_pattern
7838876883876146287,inverted_hammer
7839042932642491389,hammer
7839285459819307255,shooting_star
7839368529154183707,no_pattern
7839394086277730900,no_pattern
7839599862356301286,no_pattern
7839604133541462653,morning_star
7839795767133103703,doji
7839887429180024010,no_pattern
7839915713439829559,no_pattern
7839917631538522622,evening_star
7839938114965003969,no_pattern
7839992192828642582,no_pattern
7840106146806572371,no_pattern
7840139815724273261,no_pattern
7840270601954180068,no_pattern
7840277303497432340,evening_star
7840738297331109526,no_pattern
7840743280369471551,no_pattern
7840766856646712062,no_pattern
7840940032375315824,no_pattern
7841068127366386316,no_pattern
7841512012097848332,morning_star
7841539839778692873,no_pattern
7841633606850678367,no_pattern
7841659030300558158,no_pattern
7841675749144191804,no_pattern
7841746434101652747,no_pattern
7841815145269731918,no_pattern
7841819445442075360,no_pattern
7841861849932739303,no_pattern
7841862916203047307,no_pattern
7841864101464560779,no_pattern
7841913726280880207,morning_star
7841930828441501437,no_pattern
7842357458665006788,no_pattern
7842466261382143274,no_pattern
7842544888207131055,no_pattern
7842655503059900200,no_pattern
7842710959208292422,no_pattern
7842788284789370808,no_pattern
7843167694350473644,no_pattern
7843230156183833810,inverted_hammer
7843416597179041480,no_pattern
7843431688480333347,evening_star
7843499812121112135,no_pattern
7843629562072884073,no_pattern
7843735442012235381,doji
7843923857299646596,no_pattern
7843925710786025341,no_pattern
7844040139642997909,hammer
7844302167277184206,no_pattern
7844875643851162351,no_pattern
7845056182202034364,no_pattern
7845092698488482913,doji
7845344601251815977,no_pattern
7845363222074464423,inverted_hammer
7845458438669858977,no_pattern
7845485567854904904,no_pattern
7845552468105534815,hammer
7845616883877554511,no_pattern
7845802366750055120,no_pattern
7846010026284639254,no_pattern
7846014367264887093,no_pattern
7846173396023418334,no_pattern
7846214381153547621,no_pattern
7846269172348619075,morning_star
7846315223662286301,evening_star
7846428214605434721,no_pattern
7846582968252956415,no_pattern
7846938031888824823,no_pattern
7846944024077909755,no_pattern
7847071058262574583,no_pattern
7847170672318343682,no_pattern
7847180144595245337,no_pattern
7847225917827284747,no_pattern
7847377991022316164,no_pattern
7847400836291745507,no_pattern
7847432153197178009,no_pattern
7847508762734782563,no_pattern
7847756523762684092,no_pattern
7847871629175202581,no_pattern
7847952219371725866,no_pattern
7848001336354576354,no_pattern
7848020817508161284,shooting_star
7848064552650198753,no_pattern
7848159006505168792,no_pattern
7848160148661143253,no_pattern
7848273265819115261,no_pattern
7848483692011064022,shooting_star
7848601277867534987,no_pattern
7848718127507760497,no_pattern
7848729711658994450,no_pattern
7848932994887434898,no_pattern
7848936660839888967,no_pattern
7849031123407386039,inverted_hammer
7849129399547777845,shooting_star
7849157742377903842,doji
7849201568056181519,no_pattern
7849228786010281931,no_pattern
7849288761385600891,shooting_star
7849291928605764341,no_pattern
7849533782091560864,no_pattern
7849614063542252339,hammer
7849714056386642583,hammer
7849728103316698666,no_pattern
7850017334859172080,no_pattern
7850060125547471120,no_pattern
7850078682543884745,no_pattern
7850171178459592165,morning_star
7850359891504075956,no_pattern
7850478873469105861,hammer
7850766429749254175,inverted_hammer
7850934743613142052,no_pattern
7850987566607624096,no_pattern
7851482962549260414,no_pattern
7851565593833212473,no_pattern
7851611248160672468,shooting_star
7852007366807146892,no_pattern
7852082028633849730,no_pattern
7852311233039931804,no_pattern
7852338942072422877,no_pattern
7852427070107912631,shooting_star
7852457818275617692,hammer
7852501211110171682,inverted_hammer
7852506599067489968,no_pattern
7852530233340474446,evening_star
7852658720001753849,no_pattern
7852987384622957290,no_pattern
7853035855564882834,no_pattern
7853244584841979284,no_pattern
7853271069641365720,no_pattern
7853291092578484380,hammer
7853440867454276651,doji
7853735305527122386,no_pattern
7853803862545389872,no_pattern
7853803945117609996,no_pattern
7854022686254124085,no_pattern
7854172709086383015,no_pattern
7854568421820945882,doji
7854578008990185094,gravestone_doji
7854694772215714716,no_pattern
7854771086088700918,shooting_star
7854884954682524079,no_pattern
7855150137286901024,no_pattern
7855200699513802672,morning_star
7855358716045025591,inverted_hammer
7855532726109925213,no_pattern
7855680083452166002,evening_star
7855764356537999769,gravestone_doji
7855907614077998285,no_pattern
7856035692623401854,no_pattern
7856286191161191666,no_pattern
7856364026281238485,hammer
7856370374729690871,no_pattern
7856502471183787176,no_pattern
7856769158343801694,no_pattern
